Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,EMA12,EMA26,EMA50,EMA200,MACDLine,MACDSignal,MACDHist,VOL_EMA50,VOL_EMA200,VOL_CHGPCT,SMA20,middleBand,upperBand,lowerBand,RSI,EMA5,EMA20,OBV,OBV_EMA5,OBV_EMA20
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,168.3511199951172,34277600,162.82840026855467,151.44959999084472,170.35337682499727,165.78418559023282,163.62037359127007,152.12919038548128,4.569191234764446,3.7428511886390208,0.8263400461254253,52936920.08697197,38914931.67820279,36.032411735218936,165.8485008239746,165.8485008239746,183.3271350779165,148.3698665700327,59.61336478936884,172.97451786998428,167.21184615461596,872149700.0,860694911.2975326,829616863.8756937
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,167.86886596679688,33194400,162.6352001953125,151.62785003662108,170.9220885521912,166.3964683651606,164.02937866815196,152.3473079244492,4.525620187030626,3.899404988317342,0.6262151987132838,52162703.612973064,38858010.964986846,34.23925290456699,167.06600112915038,167.06600112915038,183.14463641147984,150.98736584682092,58.51073232435195,173.33301293057548,167.863099192439,838955300.0,853448374.1983551,830506238.7446752
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,163.77943420410156,34392700,162.32440002441408,151.78240005493163,170.7509976300993,166.64932237948898,164.25606960503202,152.5210660302616,4.101675250610327,3.9398590407759393,0.16181620983438805,51465840.72618981,38813580.01011136,32.59751023425923,167.5450012207031,167.5450012207031,183.334349124808,151.75565331659823,49.54420414196221,172.15867447324825,168.04851808445375,804562600.0,837153116.1322367,828035416.0070871
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,171.12881469726562,51286600,162.1283999633789,151.97505004882814,171.778535329435,167.44789054958468,164.77269403917904,152.76891604663493,4.330644779850303,4.018016188590812,0.3126285912594913,51458811.67810394,38937689.66175205,32.156818047299836,168.53100051879883,168.53100051879883,184.19681113787536,152.8651898997223,61.71148402973843,173.91578054075927,168.9419918550564,855849200.0,843385144.0881579,830684347.815936
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,172.84561157226562,53875900,161.96700012207032,152.18570007324217,172.92183861934762,168.3191584136056,165.33886316367662,153.03201147615962,4.602680205742018,4.134948992021053,0.46773121372096504,51553599.4554332,39086328.57059035,31.896756080138918,169.8860008239746,169.8860008239746,184.2012861766186,155.5707154713306,64.04826967459341,175.68052259846192,169.919898032086,909725100.0,865498462.7254387,838212038.5001326
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,168.37037658691406,39370500,161.77000030517578,152.37720008850098,173.17540303548162,168.78218425883622,165.7008688170312,153.24631989255823,4.393218776645398,4.186602948945922,0.2066158276994754,51075830.84933778,39089156.147002384,30.664961549073023,170.85150146484375,170.85150146484375,183.52373510928058,158.17926782040692,54.114648634655346,175.31035084038086,170.36276558371767,870354600.0,867117175.1502925,841273234.8334533
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,172.48870849609375,30372900,161.77500030517578,152.5893000793457,174.0468789281599,169.52720737580321,166.21612871981,153.50098333977547,4.519671552356698,4.2532166696280775,0.2664548827286204,50263951.20818728,39002427.23011679,28.873905492155107,172.10200119018555,172.10200119018555,182.41898525177007,161.78501712860103,60.60281682306205,176.4868993395508,171.1701208936389,900727500.0,878320616.7668618,846935545.8016958
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,174.340576171875,36839200,161.97240020751954,152.81000007629393,175.0796659402639,170.35926568180565,166.7864763977326,153.7722172817363,4.720400258458255,4.346653387394113,0.3737468710641423,49737490.37649366,38980902.58106091,27.594506753824895,172.8765007019043,172.8765007019043,183.358349043505,162.39465236030358,63.29552343264332,177.91126439531251,172.08344219013387,937566700.0,898069311.177908,855567084.2967724
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,176.05734252929688,32139300,162.26179992675782,153.03055007934572,176.22740860885912,171.2615418006447,167.40426137374828,154.05846380914323,4.965866808214429,4.470496071558176,0.49537073665625275,49047365.263689995,38912826.93348816,26.044209914443684,173.82900009155273,173.82900009155273,184.1808128694256,163.47718731367985,65.79624021704294,179.45417402558596,173.07930419927663,969706000.0,921948207.4519386,866437457.2208892
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,177.07972717285156,28316000,162.53040008544923,153.2521001434326,177.36165437726783,172.17550211937586,168.0393886180529,154.3524095036146,5.186152257891962,4.613627308824934,0.5725249490670281,48234370.54746686,38807385.86947336,24.291728151184095,174.75250015258788,174.75250015258788,185.13216778323778,164.372832521938,67.32587839291628,180.83611805156252,174.08127580920416,998022000.0,947306138.3012925,878969318.4379474
2020-05-08,184.97999572753906,185.0,183.36000061035156,184.67999267578125,178.12130737304688,30877800,163.06040008544923,153.471900100708,178.48755257703914,173.1017606791096,168.6919613261991,154.6541765003526,5.3857918979295505,4.768060226645858,0.6177316712836927,47553720.722076006,38728484.51753831,22.78745557560137,175.72949981689453,175.72949981689453,185.97714391670243,165.48185571708663,68.95788286878695,182.11740959296878,175.09067741554483,1028899800.0,974504025.5341951,893248411.9200475
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,180.10818481445312,30892700,163.55500030517578,153.70465011596679,179.75716071798144,174.11200103570621,169.3997277641193,154.97343848038057,5.645159682275221,4.943480117771731,0.7016795645034897,46900347.360425964,38650516.51238868,21.344684605684282,176.79100036621094,176.79100036621094,186.9794848227295,166.60251590969239,72.03236925872515,183.65827489303388,176.20013723246095,1059792500.0,1002933517.0227968,909109753.6419477
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,176.0283966064453,32038200,163.74940032958983,153.91050010681153,180.18067360857444,174.73407462616026,169.91385587167682,155.24743406273336,5.446598982414173,5.04410389070022,0.4024950917139529,46317518.052173965,38584722.31823556,20.041081727012454,177.23150024414062,177.23150024414062,187.61718434572367,166.84581614255757,58.34182454670944,183.27551476430125,176.80107602049665,1027754300.0,1011207111.3485312,920409234.2474766
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,173.36643981933594,44711500,164.05420043945313,154.10410011291503,180.11441613033222,175.1056246538521,170.29958701396401,155.4912406889748,5.008791476480127,5.037041407856202,-0.028249931376074677,46254536.95208871,38645685.28024317,19.68874821773548,177.625,177.625,187.7500503311095,167.4999496688905,51.03872126784897,182.10034317620085,177.0819259233065,983042800.0,1001819007.5656877,926374335.7477169
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,174.11871337890625,41873900,164.2538003540039,154.30500007629394,180.17835192248063,175.50743014462577,170.70077963221237,155.74038256052032,4.670921777854858,4.9638174818559335,-0.2928957040010758,46082747.26769308,38677806.81974324,19.145192183363307,177.79950027465821,177.79950027465821,188.00209889225462,167.5969016570618,52.95888666601336,181.57689504389953,177.4103138143532,1024916700.0,1009518238.3771251,935759322.8193629
2020-05-15,179.05999755859375,187.05999755859375,177.0,183.16000366210938,176.6553192138672,46610400,164.59160034179686,154.5394500732422,180.6370675747312,176.07428744221713,171.18937665299268,156.01321461128242,4.562780132514064,4.88361001198756,-0.3208298794734965,46103439.53170512,38756738.09516868,18.955933336021022,178.0275001525879,178.0275001525879,188.5055106730624,167.5494896321134,59.18623408422661,182.10459791663615,177.95790332366332,1071527100.0,1030187858.9180835,948689587.3127569
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210938,178.3432159423828,35264500,165.0584002685547,154.77370010375978,181.29444235740476,176.72878493998692,171.72744045727177,156.30074485059416,4.565657417417839,4.820019493073616,-0.2543620756557772,45678383.07948139,38721989.45740581,17.96496956781524,178.52000045776367,178.52000045776367,189.33137846156694,167.7086224539604,62.95173516584485,183.03973316512725,178.62000811780104,1106791600.0,1055722439.2787225,963746921.8543991
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,177.108642578125,26799100,165.71860046386718,155.0073501586914,181.65375966900595,177.23998641723327,172.1942076896459,156.57267778623813,4.413773251772682,4.73877024481343,-0.3249969930407479,44938019.037148796,38603353.74141172,16.409624247080803,179.31050033569335,179.31050033569335,189.09052820290472,169.53047246848197,58.40416566527744,183.23649040435566,179.09715066684976,1079992500.0,1063812459.5191485,974817929.2968372
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,179.5652618408203,31261300,166.21340057373047,155.27460014343262,182.27010489871415,177.8636913983352,172.7222781199386,156.86210391435625,4.40641350037896,4.672298895926536,-0.26588539554757595,44401677.11412336,38530298.480303146,15.238341942307265,179.9175003051758,179.9175003051758,189.69125525586006,170.14374535449153,63.26080056611655,184.04432815694025,179.72218428544593,1111253800.0,1079626239.6794324,987811821.7447575
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,177.40846252441406,29119500,166.80940032958983,155.51830009460448,182.4485491721091,178.27601001147934,173.14218849467755,157.12646101646,4.1725391606297535,4.57234694886718,-0.39980778823742646,43802376.050824404,38436658.69442949,13.959895419246093,180.51800003051758,180.51800003051758,189.5404039512465,171.49559610978866,55.10550450109202,183.8395496632206,180.0753088940493,1082134300.0,1080462259.7862883,996794914.9119235
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,177.48585510253906,20826900,167.69840026855468,155.7594500732422,182.61184845437478,178.66371256669095,173.54876912260534,157.38898373775731,3.948135887683833,4.447504736630511,-0.4993688489466779,42901376.99000776,38261437.21488293,12.126935402520587,180.96599960327148,180.96599960327148,189.62307933553086,172.3089198710121,55.34380644286959,183.7296979444257,180.40242180955278,1102961200.0,1087961906.5241923,1006905989.6822165
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,175.6095428466797,36073600,168.15320037841798,155.97285011291504,182.45156520358154,178.87899365984114,173.8633274834529,157.6295909376226,3.572571543740395,4.272518098052488,-0.6999465543120929,42633621.0296153,38239667.69035674,11.490563607503901,181.34199981689454,181.34199981689454,189.36427385982392,173.31972577396516,48.18711560036722,183.0098010710234,180.51362042999716,1066887600.0,1080937137.682795,1012618523.9981959
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,175.84165954589844,39517100,169.08100036621093,156.19335006713868,182.35286248896804,179.09610505974874,174.17496160404667,157.8701919985278,3.2567574292193058,4.0693659642858515,-0.8126085350665457,42511404.518649995,38252378.45960692,11.13401631624147,181.94199981689454,181.94199981689454,187.84876898802992,176.03523064575916,49.1261477711003,182.60986656688019,180.63708491843494,1106404700.0,1089426325.1218634,1021550540.7602725
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,175.44509887695312,33810200,169.77760009765626,156.42140007019043,182.20626732089363,179.2667634920995,174.4582962037501,158.10431938059702,2.9395038287941304,3.843393537187507,-0.9038897083933768,42170180.812036276,38208177.678914316,10.369516092646426,182.1404998779297,182.1404998779297,187.66317364278385,176.61782611307555,47.431604775865935,182.20657567674826,180.7097429163444,1072594500.0,1083815716.747909,1026411870.2116752
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,177.23435974121094,42130400,170.63460021972656,156.64465003967285,182.3668415792177,179.56181804824027,174.80306890164226,158.3545251579045,2.8050235309774223,3.63571953594549,-0.8306960049680678,42168620.78019171,38247204.76668631,10.252817264494556,182.34249954223634,182.34249954223634,187.70713558199162,176.97786350248106,55.43488847809267,182.55438378449884,180.95167216240685,1114724900.0,1094118777.8319395,1034822634.9534204
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,176.8281707763672,22622400,171.43700012207032,156.88890007019043,182.43809700257722,179.80390573585615,175.11785058514863,158.5980622392294,2.634191266721075,3.4354138821006073,-0.8012226153795323,41402102.31822342,38091734.07249043,8.69051600390046,182.75549926757813,182.75549926757813,186.6788817227471,178.83211681240917,53.308879051323515,182.64625646668412,181.13056070227807,1092102500.0,1093446685.221293,1040277860.1959518
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,178.8398895263672,30794600,172.3882000732422,157.14505012512208,182.81839033481293,180.1821352118749,175.5018565881667,158.85987260164612,2.6362551229380244,3.275582130268091,-0.6393270073300665,40986121.83515583,38019125.773261674,7.803956565410569,183.05899963378906,183.05899963378906,186.63037393871974,179.48762532885837,61.70198173827247,183.40083886515922,181.49050765083342,1122897100.0,1103263490.1475286,1048146359.2249087
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,179.2751007080078,27311000,173.37580017089843,157.39120010375976,183.20940730028042,180.56568079694725,175.88845047138963,159.1235554674044,2.64372650333317,3.149211004881107,-0.505484501547937,40449842.54750266,37912577.258104846,6.692410468759161,183.28899993896485,183.28899993896485,186.82932616942443,179.74867370850527,63.34671290700059,184.05389278022335,181.85903078983515,1150208100.0,1118911693.431686,1057866525.0130126
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,176.91519165039062,28761800,174.06740020751954,157.61375007629394,183.16488281853654,180.7400746763545,176.16419743992122,159.36033599179785,2.4248081421820302,3.004330432341292,-0.5795222901592618,39991487.937796675,37821524.74807396,5.737376280244284,183.30800018310546,183.30800018310546,186.83545648417012,179.7805438820408,49.93090922753468,183.67592790979734,181.96007530213137,1121446300.0,1119756562.2877908,1063921741.6784401
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,181.05471801757812,39893600,174.87300018310546,157.86345008850097,183.78566960772204,181.2185874372351,176.59697389122795,159.63734754360328,2.567082170486941,2.916880779970422,-0.34979860948348085,39987649.19513798,37842142.41227223,5.669622928563259,183.4879997253418,183.4879997253418,187.42215187632877,179.55384757435485,64.95334787774405,184.85061758927895,182.45911545890385,1161339900.0,1133617674.8585272,1073199661.5185887
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,182.1766357421875,33211600,175.51800018310547,158.11130012512206,184.48941283889582,181.7475810056141,177.0582690566838,159.923145086556,2.741831833281708,2.881870990632679,-0.14003915735097117,39721921.775720805,37796067.3633939,5.09538305615394,183.6720001220703,183.6720001220703,188.14782524349553,179.19617500064507,67.95964357136573,186.0204119296365,183.0211045209465,1194551500.0,1153928949.905685,1084756979.4691992
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,183.56936645507812,29783900,176.32000030517577,158.37140014648438,185.30642671779765,182.34405671273586,177.55794489962787,160.22042725536397,2.9623700050617856,2.8979707935185006,0.06439921154328498,39332195.431574896,37716344.30505168,4.284219895369855,183.825,183.825,188.91013589643546,178.7398641035645,71.46559397802196,187.28027563701028,183.6667139048333,1224335400.0,1177397766.60379,1098050162.3768945
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,190.37823486328125,43872300,177.0522003173828,158.6886501312256,187.08082204396578,183.41783001830288,178.31410377955973,160.58480107708067,3.662992025662902,3.0509750399473807,0.6120169857155213,39510238.747983724,37777597.595548674,4.586424925652779,184.54150009155273,184.54150009155273,192.22225973407072,176.86074044903475,82.3562842274407,190.4668492039704,184.92131223179115,1268207700.0,1207667744.4025269,1114255642.1505234
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,180.15524291992188,52854700,177.6234002685547,158.94275016784667,186.95608084834964,183.62910218527753,178.62609987732057,160.84037523822875,3.3269786630721114,3.106175764572327,0.2208028984997843,40033550.95394515,37927618.514995955,5.552503746357147,184.86750030517578,184.86750030517578,192.23921805185788,177.4957825584937,49.576197155503806,189.06790089346725,185.0497590928073,1215353000.0,1210229496.2683513,1123883961.9457116
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,181.57699584960938,43373600,178.33600036621092,159.2027501678467,187.07668463985954,183.9336135414173,178.983507940687,161.1080332507157,3.143071098442249,3.113554831346312,0.02951626709593702,40164533.26947672,37981807.38549351,5.746766766072496,185.22800064086914,185.22800064086914,192.40931724463695,178.04668403710133,52.603465295320795,188.6252690933662,185.30597303569843,1258726600.0,1226395197.5122342,1136726117.950882
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,182.73757934570312,32770200,179.00960052490234,159.46965019226073,187.36334891702057,184.3044571636387,179.37395870542107,161.38496826753848,3.058891753381886,3.102622215753427,-0.0437304623715411,39874559.41577175,37929950.5955881,5.1268424810704625,185.517000579834,185.517000579834,192.81221372336665,178.22178743630133,55.1402438390074,188.73018020937957,185.65207107433727,1291496800.0,1248095731.6748228,1151466182.9079409
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,187.21559143066406,42556700,179.8044006347656,159.7469002532959,188.31821944120492,184.99079421257053,179.93066649439353,161.70521741238107,3.3274252286343824,3.147582818329618,0.17984241030476422,39979741.399466984,37975987.90309469,5.276369640430105,185.95000076293945,185.95000076293945,194.07440622511984,177.82559530075906,63.77248756353896,190.34345591432597,186.40616024099265,1334053500.0,1276748321.1165485,1168855451.2024226
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,187.86361694335938,25687800,180.38380065917968,160.02880027770996,189.2292634491986,185.675920974096,180.49181704336493,162.02894664701574,3.5533424751026246,3.22873474968422,0.32460772541840477,39419273.109291814,37853717.37669574,4.13580446278678,186.48050079345703,186.48050079345703,195.32109521782527,177.63990636908878,64.9002330349869,191.6423057739387,187.15224074119945,1359741300.0,1304412647.4110324,1187035055.8498108
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,189.87533569335938,23061600,181.04040069580077,160.3302003479004,190.32014712227866,186.46437181484583,181.11253038771216,162.37015123086852,3.855775307432822,3.3541428612339406,0.5016324461988813,38777795.73245684,37706532.12916643,2.841055760897657,187.0135009765625,187.0135009765625,196.87253275094508,177.15446920217994,68.42152283470382,193.20153962403205,188.02536136815368,1382802900.0,1330542731.607355,1205679612.4355433
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,188.74371337890625,44441100,181.64080047607422,160.61780029296875,191.06320047215647,187.10775122830054,181.66301915276205,162.6963188195811,3.9554492438559237,3.4744041377583375,0.4810451060975862,38999886.09588991,37773542.75474687,3.246566913528204,187.59950103759766,187.59950103759766,197.94302659580237,177.25597547939296,64.23870140768207,193.85102438151617,188.7038977994233,1338361800.0,1333149087.738237,1218316011.251206
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,193.98580932617188,32818900,182.34940063476563,160.92040031433106,192.5257861417045,188.10495538355374,182.40446966928977,163.07317144151781,4.420830758150743,3.6636894618368188,0.7571412963139239,38757494.48428638,37724242.82683894,2.7389593004961115,188.4525016784668,188.4525016784668,200.10675992371125,176.79824343322235,73.04622186587989,196.09068536241705,189.8340034684514,1371180700.0,1345826291.8254914,1232874553.0368052
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,195.28182983398438,30917400,183.07740081787108,161.23445030212403,193.96951191407447,189.12755155233566,183.16939257096897,163.45960758301626,4.841960361738813,3.8993436418172176,0.9426167199215958,38450039.79862809,37656513.04746741,2.107276237075939,189.46950149536133,189.46950149536133,202.1036498825051,176.83535310821756,74.8156094715313,198.0304581289812,190.98409872499028,1402098100.0,1364583561.2169943,1248991081.319014
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,191.345458984375,36740600,183.56020080566407,161.53605026245117,194.56497105620002,189.77291783274714,183.74471036575022,163.8017010034628,4.792053223452882,4.0778855581443505,0.7141676653085316,38383002.94377994,37647399.484806046,1.953929007156978,190.27100143432617,190.27100143432617,202.89305599460806,177.64894687404427,60.82268720965322,197.96697086528434,191.6370413547903,1365357500.0,1364841540.8113296,1260073597.38387
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,193.76333618164062,27803900,184.12940063476563,161.85735023498535,195.45343648415243,190.55566438868368,184.39550589406946,164.16526613116855,4.897772095468753,4.241862865609232,0.655909229859521,37968136.16167092,37549454.21630052,1.1150147295314157,191.21800155639647,191.21800155639647,203.87963810390332,178.55636500888963,65.40814574235459,198.75797935615313,192.46589421032365,1393161400.0,1374281493.87422,1272748626.204454
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,189.88497924804688,54675800,184.51520080566405,162.1584002685547,195.58829269136817,190.98339308811856,184.8635253425787,164.48531325256047,4.604899603249606,4.314470213137307,0.2904293901122994,38623338.66513481,37719865.61713335,2.395218098526522,191.87200164794922,191.87200164794922,204.14602313023244,179.597980165666,53.76215433341209,197.94865351445367,192.83390445991708,1338485600.0,1362349529.24948,1279009290.3754585
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,191.92575073242188,26701600,184.9120007324219,162.46300025939942,196.0270172682971,191.53573452169542,185.3959362091994,164.82317085642958,4.491282746601684,4.349832719830182,0.1414500267715013,38155819.50179619,37610231.133380786,1.4506381693867694,192.6525016784668,192.6525016784668,204.48281407085622,180.82218928607736,58.272911247484494,198.11243649010456,193.36781855339223,1365187200.0,1363295419.4996533,1287216710.3397005
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,196.8292999267578,34310300,185.4810006713867,162.7939501953125,197.1782445357646,192.42271674281693,186.10629143655768,165.2081143753391,4.7555277929476745,4.4309717344536805,0.32455605849399394,38005014.81545125,37577395.99772526,1.137968202351946,193.58250122070314,193.58250122070314,205.76906220268415,181.39594023872212,67.15626532792251,199.91162249568168,194.33374007276782,1399497500.0,1375362779.6664357,1297910118.8787766
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,197.98020935058594,32061200,186.21860046386718,163.13580017089845,198.3354372146073,193.33214490618175,186.83545635858454,165.6010684307909,5.003292308425557,4.545435849248056,0.45785645917750095,37771924.03837474,37522508.47535984,0.6647091922936872,194.54950103759765,194.54950103759765,207.0539903177087,182.0450117574866,68.94668692788902,201.50774731320186,195.3210026323368,1431558700.0,1394094753.1109571,1310638555.176036
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,199.48899841308594,29315800,186.8734002685547,163.48015014648436,199.55459987495018,194.2897633951191,187.5972029526336,166.00563485940825,5.264836479831075,4.68931597536466,0.5755205044664153,37440311.3309875,37440849.68456025,-0.0014378775516160527,195.71650085449218,195.71650085449218,208.00576229100784,183.42723941797652,71.31219315050826,203.09182971107992,196.3628113822891,1460874500.0,1416354668.7406383,1324946740.3973658
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,203.7832489013672,31897600,187.65900024414063,163.8410501098633,201.26927634776433,195.505336250906,188.50319487403002,166.45035488019266,5.7639400968583345,4.904240799663395,0.8596992971949398,37222950.10232132,37385692.971281044,-0.4353078839136158,196.8915008544922,196.8915008544922,210.2034271496579,183.5795745593265,77.05274973530963,205.6278854568007,197.7282576266656,1492772100.0,1441827145.8270922,1340930107.978569
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,201.41371154785156,33600700,188.33300018310547,164.17695007324218,202.34323383272368,196.44938541750554,189.27757938877394,166.86627174705643,5.8938484152181445,5.102162322774345,0.7916860924437996,37080901.07870088,37348031.34967626,-0.7152459214632653,197.8860008239746,197.8860008239746,211.483086159128,184.2889154888212,68.34521866958883,206.50192363786715,198.73032832888794,1459171400.0,1447608563.8847282,1352191183.4091814
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,205.84335327148438,33600000,189.10860015869142,164.54390007019043,203.95658275554385,197.66276441110176,190.20120379827515,167.32362229515593,6.293818344442087,5.340493527107894,0.9533248173341935,36944395.15404594,37310737.50540087,-0.9818684267549116,199.03750076293946,199.03750076293946,213.61653567138498,184.45846585449394,74.54903761708289,208.61128303559633,200.07315437671335,1492771400.0,1462662842.589819,1365579775.4654498
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,207.2844696044922,33121700,189.99880035400392,164.91980010986327,205.5509557661092,198.89663425651784,191.1470392306651,167.79124801683815,6.6543215095913695,5.603259123604589,1.0510623859867803,36794485.54016179,37269055.54017301,-1.2733620241588166,199.91150131225587,199.91150131225587,215.9578333836197,183.86516924089204,76.2931100041998,210.5141911318038,201.42999751457103,1525893100.0,1483739595.0598793,1380847711.135407
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,206.65576171875,26177600,190.7236004638672,165.30125007629394,206.80003921269937,199.99095750929024,192.03029252236237,168.24775299347604,6.809081703409134,5.844423639565498,0.9646580638436362,36378137.08760642,37158692.79847974,-2.1006005650049544,201.28150100708007,201.28150100708007,217.1010124938399,185.46198952032023,73.74922616830513,211.56612681085102,202.59571186260666,1499715500.0,1489064896.7065864,1392168452.932035
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,200.27244567871094,38135600,191.2808004760742,165.63980010986327,206.84157276831772,200.5153315696553,192.6200852596901,168.63404408134414,6.326241198662416,5.940787151384882,0.3854540472775341,36447057.20181794,37168413.26814661,-1.9407771354793824,202.2480010986328,202.2480010986328,216.9031438178245,187.5928583794411,53.03233884129581,210.06742031530695,203.02183523990306,1461579900.0,1479903231.1377244,1398779066.9385078
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,201.51040649414062,37591800,191.95640045166016,165.9838501739502,207.07363943527122,201.09567783142273,193.23694490062442,169.0292277830573,5.977961603848485,5.948222041877603,0.029739561970881567,36491949.076256454,37172626.07144863,-1.831124316812765,203.21850128173827,203.21850128173827,216.68555240489482,189.75145015858172,55.81015586523016,209.49494891137653,203.52928008405664,1499171700.0,1486326054.0918164,1408340270.0872214
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,201.2105712890625,32179400,192.540400390625,166.33540016174317,207.22230925848072,201.61007156880868,193.8174566020169,169.41739460398344,5.6122376896720425,5.881025171436491,-0.26878748176444844,36322829.50463855,37122942.22994168,-2.155305256644754,203.94200057983397,203.94200057983397,216.76591974506974,191.1180814145982,54.90271871970253,209.00996370296198,203.9588718175877,1466992300.0,1479881469.3945444,1413926177.6979623
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,197.22581481933594,29940700,193.0036004638672,166.6598501586914,206.7142613985522,201.78117724289285,194.2136347026808,169.76070409219204,4.933084155659344,5.691436968281062,-0.7583528126217178,36072549.91622136,37051477.13312634,-2.6420733872166213,204.42600021362304,204.42600021362304,216.41141196578891,192.44058846145717,43.94585633110639,207.31330852495643,203.95516956533604,1437051600.0,1465604846.2630296,1416128598.8695848
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.219970703125,31635300,193.41040069580077,166.98890014648438,206.12437578074608,201.8625718828869,194.55349235680362,170.09024937369074,4.261803897859181,5.405510354196686,-1.1437064563375046,35898540.11558523,36997584.82334399,-2.970585007120002,204.75400009155274,204.75400009155274,216.149929679454,193.35807050365148,41.5317608552506,205.8355406442418,203.8527729289052,1405416300.0,1445541997.5086865,1415108379.9296243
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,204.65370178222656,36884800,193.97040069580078,167.37365020751952,206.96678044578755,202.58386330663717,195.2219830919688,170.50328177896262,4.382917139150379,5.2009917111874255,-0.8180745720370464,35937216.973797575,36996462.58629579,-2.8630997085937118,205.5765007019043,205.5765007019043,216.41473683057842,194.7382645732302,61.82189125257894,207.7570291306664,204.59060465982049,1442301100.0,1444461698.3391244,1417698162.7934694
